237,1,I,S,0,50,1,40,PLATINUM,69,69,1,4866,0000-00-00 00:00:00,0000-00-00 00:00:00
238,1,I,S,0,50,1,40,PLATINUM,70,70,1,4928,0000-00-00 00:00:00,0000-00-00 00:00:00
239,1,I,S,0,50,1,40,PLATINUM,71,71,1,4990,0000-00-00 00:00:00,0000-00-00 00:00:00
240,1,I,S,0,50,1,40,PLATINUM,72,72,1,5052,0000-00-00 00:00:00,0000-00-00 00:00:00
241,1,I,S,0,50,1,40,PLATINUM,73,73,1,5113,0000-00-00 00:00:00,0000-00-00 00:00:00
242,1,I,S,0,50,1,40,PLATINUM,74,74,1,5175,0000-00-00 00:00:00,0000-00-00 00:00:00
243,1,I,S,0,50,1,40,PLATINUM,75,75,1,5237,0000-00-00 00:00:00,0000-00-00 00:00:00
244,1,I,S,0,50,1,40,PLATINUM,76,76,1,5299,0000-00-00 00:00:00,0000-00-00 00:00:00
245,1,I,S,0,50,1,40,PLATINUM,77,77,1,5361,0000-00-00 00:00:00,0000-00-00 00:00:00
246,1,I,S,0,50,1,40,PLATINUM,78,78,1,5423,0000-00-00 00:00:00,0000-00-00 00:00:00
247,1,I,S,0,50,1,40,PLATINUM,79,79,1,5485,0000-00-00 00:00:00,0000-00-00 00:00:00
248,1,I,S,0,50,1,40,PLATINUM,80,80,1,5545,0000-00-00 00:00:00,0000-00-00 00:00:00
249,1,I,S,0,50,1,40,PLATINUM,81,81,1,5607,0000-00-00 00:00:00,0000-00-00 00:00:00
250,1,I,S,0,50,1,40,PLATINUM,82,82,1,5669,0000-00-00 00:00:00,0000-00-00 00:00:00
251,1,I,S,0,50,1,40,PLATINUM,83,83,1,5731,0000-00-00 00:00:00,0000-00-00 00:00:00
252,1,I,S,0,50,1,40,PLATINUM,84,84,1,5793,0000-00-00 00:00:00,0000-00-00 00:00:00
253,1,I,S,0,50,1,40,PLATINUM,85,85,1,5855,0000-00-00 00:00:00,0000-00-00 00:00:00
254,1,I,S,0,50,1,40,PLATINUM,86,86,1,5917,0000-00-00 00:00:00,0000-00-00 00:00:00
255,1,I,S,0,50,1,40,PLATINUM,87,87,1,5978,0000-00-00 00:00:00,0000-00-00 00:00:00
256,1,I,S,0,50,1,40,PLATINUM,88,88,1,6040,0000-00-00 00:00:00,0000-00-00 00:00:00
257,1,I,S,0,50,1,40,PLATINUM,89,89,1,6102,0000-00-00 00:00:00,0000-00-00 00:00:00
258,1,I,S,0,50,1,40,PLATINUM,90,90,1,6164,0000-00-00 00:00:00,0000-00-00 00:00:00
259,1,I,S,0,50,1,40,PLATINUM,91,91,1,6226,0000-00-00 00:00:00,0000-00-00 00:00:00
260,1,I,S,0,50,1,40,PLATINUM,92,92,1,6288,0000-00-00 00:00:00,0000-00-00 00:00:00
261,1,I,S,0,50,1,40,PLATINUM,93,93,1,6348,0000-00-00 00:00:00,0000-00-00 00:00:00
262,1,I,S,0,50,1,40,PLATINUM,94,94,1,6410,0000-00-00 00:00:00,0000-00-00 00:00:00
263,1,I,S,0,50,1,40,PLATINUM,95,95,1,6472,0000-00-00 00:00:00,0000-00-00 00:00:00
264,1,I,S,0,50,1,40,PLATINUM,96,96,1,6534,0000-00-00 00:00:00,0000-00-00 00:00:00
265,1,I,S,0,50,1,40,PLATINUM,97,97,1,6596,0000-00-00 00:00:00,0000-00-00 00:00:00
266,1,I,S,0,50,1,40,PLATINUM,98,98,1,6658,0000-00-00 00:00:00,0000-00-00 00:00:00
267,1,I,S,0,50,1,40,PLATINUM,99,99,1,6720,0000-00-00 00:00:00,0000-00-00 00:00:00
268,1,I,S,0,50,1,40,PLATINUM,100,100,1,6781,0000-00-00 00:00:00,0000-00-00 00:00:00
269,1,I,S,0,50,1,40,PLATINUM,101,101,1,6843,0000-00-00 00:00:00,0000-00-00 00:00:00
270,1,I,S,0,50,1,40,PLATINUM,102,102,1,6905,0000-00-00 00:00:00,0000-00-00 00:00:00
271,1,I,S,0,50,1,40,PLATINUM,103,103,1,6967,0000-00-00 00:00:00,0000-00-00 00:00:00
272,1,I,S,0,50,1,40,PLATINUM,104,104,1,7029,0000-00-00 00:00:00,0000-00-00 00:00:00
273,1,I,S,0,50,1,40,PLATINUM,105,105,1,7091,0000-00-00 00:00:00,0000-00-00 00:00:00
274,1,I,S,0,50,1,40,PLATINUM,106,106,1,7151,0000-00-00 00:00:00,0000-00-00 00:00:00
275,1,I,S,0,50,1,40,PLATINUM,107,107,1,7213,0000-00-00 00:00:00,0000-00-00 00:00:00
276,1,I,S,0,50,1,40,PLATINUM,108,108,1,7275,0000-00-00 00:00:00,0000-00-00 00:00:00
277,1,I,S,0,50,1,40,PLATINUM,109,109,1,7337,0000-00-00 00:00:00,0000-00-00 00:00:00
278,1,I,S,0,50,1,40,PLATINUM,110,110,1,7399,0000-00-00 00:00:00,0000-00-00 00:00:00
279,1,I,S,0,50,1,40,PLATINUM,111,111,1,7461,0000-00-00 00:00:00,0000-00-00 00:00:00
280,1,I,S,0,50,1,40,PLATINUM,112,112,1,7523,0000-00-00 00:00:00,0000-00-00 00:00:00
281,1,I,S,0,50,1,40,PLATINUM,113,113,1,7584,0000-00-00 00:00:00,0000-00-00 00:00:00
282,1,I,S,0,50,1,40,PLATINUM,114,114,1,7646,0000-00-00 00:00:00,0000-00-00 00:00:00
283,1,I,S,0,50,1,40,PLATINUM,115,115,1,7708,0000-00-00 00:00:00,0000-00-00 00:00:00
284,1,I,S,0,50,1,40,PLATINUM,116,116,1,7770,0000-00-00 00:00:00,0000-00-00 00:00:00
285,1,I,S,0,50,1,40,PLATINUM,117,117,1,7832,0000-00-00 00:00:00,0000-00-00 00:00:00
286,1,I,S,0,50,1,40,PLATINUM,118,118,1,7893,0000-00-00 00:00:00,0000-00-00 00:00:00
287,1,I,S,0,50,1,40,PLATINUM,119,119,1,7954,0000-00-00 00:00:00,0000-00-00 00:00:00
288,1,I,S,0,50,1,40,PLATINUM,120,120,1,8016,0000-00-00 00:00:00,0000-00-00 00:00:00
289,1,I,S,0,50,1,40,PLATINUM,121,121,1,8204,0000-00-00 00:00:00,0000-00-00 00:00:00
290,1,I,S,0,50,1,40,PLATINUM,122,122,1,8267,0000-00-00 00:00:00,0000-00-00 00:00:00
291,1,I,S,0,50,1,40,PLATINUM,123,123,1,8329,0000-00-00 00:00:00,0000-00-00 00:00:00
292,1,I,S,0,50,1,40,PLATINUM,124,124,1,8392,0000-00-00 00:00:00,0000-00-00 00:00:00
293,1,I,S,0,50,1,40,PLATINUM,125,125,1,8456,0000-00-00 00:00:00,0000-00-00 00:00:00
294,1,I,S,0,50,1,40,PLATINUM,126,126,1,8519,0000-00-00 00:00:00,0000-00-00 00:00:00
295,1,I,S,0,50,1,40,PLATINUM,127,127,1,8582,0000-00-00 00:00:00,0000-00-00 00:00:00
296,1,I,S,0,50,1,40,PLATINUM,127,127,1,8645,0000-00-00 00:00:00,0000-00-00 00:00:00
297,1,I,S,0,50,1,40,PLATINUM,127,127,1,8707,0000-00-00 00:00:00,0000-00-00 00:00:00
298,1,I,S,0,50,1,40,PLATINUM,127,127,1,8770,0000-00-00 00:00:00,0000-00-00 00:00:00
299,1,I,S,0,50,1,40,PLATINUM,127,127,1,8833,0000-00-00 00:00:00,0000-00-00 00:00:00
300,1,I,S,0,50,1,40,PLATINUM,127,127,1,8896,0000-00-00 00:00:00,0000-00-00 00:00:00
301,1,I,S,0,50,1,40,PLATINUM,127,127,1,8959,0000-00-00 00:00:00,0000-00-00 00:00:00
302,1,I,S,0,50,1,40,PLATINUM,127,127,1,9022,0000-00-00 00:00:00,0000-00-00 00:00:00
303,1,I,S,0,50,1,40,PLATINUM,127,127,1,9084,0000-00-00 00:00:00,0000-00-00 00:00:00
304,1,I,S,0,50,1,40,PLATINUM,127,127,1,9147,0000-00-00 00:00:00,0000-00-00 00:00:00
305,1,I,S,0,50,1,40,PLATINUM,127,127,1,9210,0000-00-00 00:00:00,0000-00-00 00:00:00
306,1,I,S,0,50,1,40,PLATINUM,127,127,1,9273,0000-00-00 00:00:00,0000-00-00 00:00:00
307,1,I,S,0,50,1,40,PLATINUM,127,127,1,9336,0000-00-00 00:00:00,0000-00-00 00:00:00
308,1,I,S,0,50,1,40,PLATINUM,127,127,1,9398,0000-00-00 00:00:00,0000-00-00 00:00:00
309,1,I,S,0,50,1,40,PLATINUM,127,127,1,9461,0000-00-00 00:00:00,0000-00-00 00:00:00
310,1,I,S,0,50,1,40,PLATINUM,127,127,1,9524,0000-00-00 00:00:00,0000-00-00 00:00:00
311,1,I,S,0,50,1,40,PLATINUM,127,127,1,9587,0000-00-00 00:00:00,0000-00-00 00:00:00
312,1,I,S,0,50,1,40,PLATINUM,127,127,1,9650,0000-00-00 00:00:00,0000-00-00 00:00:00
313,1,I,S,0,50,1,40,PLATINUM,127,127,1,9713,0000-00-00 00:00:00,0000-00-00 00:00:00
314,1,I,S,0,50,1,40,PLATINUM,127,127,1,9775,0000-00-00 00:00:00,0000-00-00 00:00:00
315,1,I,S,0,50,1,40,PLATINUM,127,127,1,9839,0000-00-00 00:00:00,0000-00-00 00:00:00
316,1,I,S,0,50,1,40,PLATINUM,127,127,1,9902,0000-00-00 00:00:00,0000-00-00 00:00:00
317,1,I,S,0,50,1,40,PLATINUM,127,127,1,9965,0000-00-00 00:00:00,0000-00-00 00:00:00
318,1,I,S,0,50,1,40,PLATINUM,127,127,1,10028,0000-00-00 00:00:00,0000-00-00 00:00:00
319,1,I,S,0,50,1,40,PLATINUM,127,127,1,10091,0000-00-00 00:00:00,0000-00-00 00:00:00
320,1,I,S,0,50,1,40,PLATINUM,127,127,1,10153,0000-00-00 00:00:00,0000-00-00 00:00:00
321,1,I,S,0,50,1,40,PLATINUM,127,127,1,10216,0000-00-00 00:00:00,0000-00-00 00:00:00
322,1,I,S,0,50,1,40,PLATINUM,127,127,1,10279,0000-00-00 00:00:00,0000-00-00 00:00:00
323,1,I,S,0,50,1,40,PLATINUM,127,127,1,10342,0000-00-00 00:00:00,0000-00-00 00:00:00
324,1,I,S,0,50,1,40,PLATINUM,127,127,1,10405,0000-00-00 00:00:00,0000-00-00 00:00:00
325,1,I,S,0,50,1,40,PLATINUM,127,127,1,10468,0000-00-00 00:00:00,0000-00-00 00:00:00
326,1,I,S,0,50,1,40,PLATINUM,127,127,1,10530,0000-00-00 00:00:00,0000-00-00 00:00:00
327,1,I,S,0,50,1,40,PLATINUM,127,127,1,10593,0000-00-00 00:00:00,0000-00-00 00:00:00
328,1,I,S,0,50,1,40,PLATINUM,127,127,1,10656,0000-00-00 00:00:00,0000-00-00 00:00:00
329,1,I,S,0,50,1,40,PLATINUM,127,127,1,10719,0000-00-00 00:00:00,0000-00-00 00:00:00
330,1,I,S,0,50,1,40,PLATINUM,127,127,1,10782,0000-00-00 00:00:00,0000-00-00 00:00:00
331,1,I,S,0,50,1,40,PLATINUM,127,127,1,10844,0000-00-00 00:00:00,0000-00-00 00:00:00
332,1,I,S,0,50,1,40,PLATINUM,127,127,1,10907,0000-00-00 00:00:00,0000-00-00 00:00:00
333,1,I,S,0,50,1,40,PLATINUM,127,127,1,10970,0000-00-00 00:00:00,0000-00-00 00:00:00
334,1,I,S,0,50,1,40,PLATINUM,127,127,1,11033,0000-00-00 00:00:00,0000-00-00 00:00:00
335,1,I,S,0,50,1,40,PLATINUM,127,127,1,11096,0000-00-00 00:00:00,0000-00-00 00:00:00
336,1,I,S,0,50,1,40,PLATINUM,127,127,1,11159,0000-00-00 00:00:00,0000-00-00 00:00:00
337,1,I,S,0,50,1,40,PLATINUM,127,127,1,11222,0000-00-00 00:00:00,0000-00-00 00:00:00
338,1,I,S,0,50,1,40,PLATINUM,127,127,1,11285,0000-00-00 00:00:00,0000-00-00 00:00:00
339,1,I,S,0,50,1,40,PLATINUM,127,127,1,11348,0000-00-00 00:00:00,0000-00-00 00:00:00
340,1,I,S,0,50,1,40,PLATINUM,127,127,1,11411,0000-00-00 00:00:00,0000-00-00 00:00:00
341,1,I,S,0,50,1,40,PLATINUM,127,127,1,11474,0000-00-00 00:00:00,0000-00-00 00:00:00
342,1,I,S,0,50,1,40,PLATINUM,127,127,1,11537,0000-00-00 00:00:00,0000-00-00 00:00:00
343,1,I,S,0,50,1,40,PLATINUM,127,127,1,11599,0000-00-00 00:00:00,0000-00-00 00:00:00
344,1,I,S,0,50,1,40,PLATINUM,127,127,1,11662,0000-00-00 00:00:00,0000-00-00 00:00:00
345,1,I,S,0,50,1,40,PLATINUM,127,127,1,11725,0000-00-00 00:00:00,0000-00-00 00:00:00
346,1,I,S,0,50,1,40,PLATINUM,127,127,1,11788,0000-00-00 00:00:00,0000-00-00 00:00:00
347,1,I,S,0,50,1,40,PLATINUM,127,127,1,11851,0000-00-00 00:00:00,0000-00-00 00:00:00
348,1,I,S,0,50,1,40,PLATINUM,127,127,1,11913,0000-00-00 00:00:00,0000-00-00 00:00:00
349,1,I,S,0,50,1,40,PLATINUM,7,7,1,1037,0000-00-00 00:00:00,0000-00-00 00:00:00
350,1,I,S,0,50,1,40,PLATINUM,8,8,1,1096,0000-00-00 00:00:00,0000-00-00 00:00:00
351,1,I,S,0,50,1,40,PLATINUM,9,9,1,1153,0000-00-00 00:00:00,0000-00-00 00:00:00
352,1,I,S,0,50,1,40,PLATINUM,10,10,1,1212,0000-00-00 00:00:00,0000-00-00 00:00:00
353,1,I,S,0,50,1,40,PLATINUM,11,11,1,1270,0000-00-00 00:00:00,0000-00-00 00:00:00
354,1,I,S,0,50,1,40,PLATINUM,12,12,1,1329,0000-00-00 00:00:00,0000-00-00 00:00:00
355,1,I,S,0,50,1,40,PLATINUM,13,13,1,1387,0000-00-00 00:00:00,0000-00-00 00:00:00
356,1,I,S,0,50,1,40,PLATINUM,14,14,1,1446,0000-00-00 00:00:00,0000-00-00 00:00:00
357,1,I,S,0,50,1,40,PLATINUM,15,15,1,1505,0000-00-00 00:00:00,0000-00-00 00:00:00
358,1,I,S,0,50,1,40,PLATINUM,16,16,1,1563,0000-00-00 00:00:00,0000-00-00 00:00:00
359,1,I,S,0,50,1,40,PLATINUM,17,17,1,1622,0000-00-00 00:00:00,0000-00-00 00:00:00
360,1,I,S,0,50,1,40,PLATINUM,18,18,1,1680,0000-00-00 00:00:00,0000-00-00 00:00:00
361,1,I,S,0,50,1,40,PLATINUM,19,19,1,1739,0000-00-00 00:00:00,0000-00-00 00:00:00
362,1,I,S,0,50,1,40,PLATINUM,20,20,1,1796,0000-00-00 00:00:00,0000-00-00 00:00:00
363,1,I,S,0,50,1,40,PLATINUM,21,21,1,1855,0000-00-00 00:00:00,0000-00-00 00:00:00
364,1,I,S,0,50,1,40,PLATINUM,22,22,1,1913,0000-00-00 00:00:00,0000-00-00 00:00:00
365,1,I,S,0,50,1,40,PLATINUM,23,23,1,1972,0000-00-00 00:00:00,0000-00-00 00:00:00
366,1,I,S,0,50,1,40,PLATINUM,24,24,1,2031,0000-00-00 00:00:00,0000-00-00 00:00:00
367,1,I,S,0,50,1,40,PLATINUM,25,25,1,2089,0000-00-00 00:00:00,0000-00-00 00:00:00
368,1,I,S,0,50,1,40,PLATINUM,26,26,1,2148,0000-00-00 00:00:00,0000-00-00 00:00:00
369,1,I,S,0,50,1,40,PLATINUM,27,27,1,2206,0000-00-00 00:00:00,0000-00-00 00:00:00
370,1,I,S,0,50,1,40,PLATINUM,28,28,1,2265,0000-00-00 00:00:00,0000-00-00 00:00:00
371,1,I,S,0,50,1,40,PLATINUM,29,29,1,2323,0000-00-00 00:00:00,0000-00-00 00:00:00
372,1,I,S,0,50,1,40,PLATINUM,30,30,1,2382,0000-00-00 00:00:00,0000-00-00 00:00:00
373,1,I,S,0,50,1,40,PLATINUM,31,31,1,2466,0000-00-00 00:00:00,0000-00-00 00:00:00
374,1,I,S,0,50,1,40,PLATINUM,32,32,1,2526,0000-00-00 00:00:00,0000-00-00 00:00:00
375,1,I,S,0,50,1,40,PLATINUM,33,33,1,2586,0000-00-00 00:00:00,0000-00-00 00:00:00
376,1,I,S,0,50,1,40,PLATINUM,34,34,1,2645,0000-00-00 00:00:00,0000-00-00 00:00:00
377,1,I,S,0,50,1,40,PLATINUM,35,35,1,2704,0000-00-00 00:00:00,0000-00-00 00:00:00
378,1,I,S,0,50,1,40,PLATINUM,36,36,1,2764,0000-00-00 00:00:00,0000-00-00 00:00:00
379,1,I,S,0,50,1,40,PLATINUM,37,37,1,2823,0000-00-00 00:00:00,0000-00-00 00:00:00
380,1,I,S,0,50,1,40,PLATINUM,38,38,1,2883,0000-00-00 00:00:00,0000-00-00 00:00:00
381,1,I,S,0,50,1,40,PLATINUM,39,39,1,2943,0000-00-00 00:00:00,0000-00-00 00:00:00
382,1,I,S,0,50,1,40,PLATINUM,40,40,1,3002,0000-00-00 00:00:00,0000-00-00 00:00:00
383,1,I,S,0,50,1,40,PLATINUM,41,41,1,3062,0000-00-00 00:00:00,0000-00-00 00:00:00
384,1,I,S,0,50,1,40,PLATINUM,42,42,1,3122,0000-00-00 00:00:00,0000-00-00 00:00:00
385,1,I,S,0,50,1,40,PLATINUM,43,43,1,3181,0000-00-00 00:00:00,0000-00-00 00:00:00
386,1,I,S,0,50,1,40,PLATINUM,44,44,1,3240,0000-00-00 00:00:00,0000-00-00 00:00:00
387,1,I,S,0,50,1,40,PLATINUM,45,45,1,3300,0000-00-00 00:00:00,0000-00-00 00:00:00
388,1,I,S,0,50,1,40,PLATINUM,46,46,1,3359,0000-00-00 00:00:00,0000-00-00 00:00:00
389,1,I,S,0,50,1,40,PLATINUM,47,47,1,3419,0000-00-00 00:00:00,0000-00-00 00:00:00
390,1,I,S,0,50,1,40,PLATINUM,48,48,1,3479,0000-00-00 00:00:00,0000-00-00 00:00:00
391,1,I,S,0,50,1,40,PLATINUM,49,49,1,3539,0000-00-00 00:00:00,0000-00-00 00:00:00
392,1,I,S,0,50,1,40,PLATINUM,50,50,1,3598,0000-00-00 00:00:00,0000-00-00 00:00:00
393,1,I,S,0,50,1,40,PLATINUM,51,51,1,3658,0000-00-00 00:00:00,0000-00-00 00:00:00
394,1,I,S,0,50,1,40,PLATINUM,52,52,1,3718,0000-00-00 00:00:00,0000-00-00 00:00:00
395,1,I,S,0,50,1,40,PLATINUM,53,53,1,3776,0000-00-00 00:00:00,0000-00-00 00:00:00
396,1,I,S,0,50,1,40,PLATINUM,54,54,1,3836,0000-00-00 00:00:00,0000-00-00 00:00:00
397,1,I,S,0,50,1,40,PLATINUM,55,55,1,3896,0000-00-00 00:00:00,0000-00-00 00:00:00
398,1,I,S,0,50,1,40,PLATINUM,56,56,1,3955,0000-00-00 00:00:00,0000-00-00 00:00:00
399,1,I,S,0,50,1,40,PLATINUM,57,57,1,4015,0000-00-00 00:00:00,0000-00-00 00:00:00
400,1,I,S,0,50,1,40,PLATINUM,58,58,1,4075,0000-00-00 00:00:00,0000-00-00 00:00:00
401,1,I,S,0,50,1,40,PLATINUM,59,59,1,4134,0000-00-00 00:00:00,0000-00-00 00:00:00
402,1,I,S,0,50,1,40,PLATINUM,60,60,1,4194,0000-00-00 00:00:00,0000-00-00 00:00:00
403,1,I,S,0,50,1,40,PLATINUM,61,61,1,4372,0000-00-00 00:00:00,0000-00-00 00:00:00
404,1,I,S,0,50,1,40,PLATINUM,62,62,1,4434,0000-00-00 00:00:00,0000-00-00 00:00:00
405,1,I,S,0,50,1,40,PLATINUM,63,63,1,4496,0000-00-00 00:00:00,0000-00-00 00:00:00
406,1,I,S,0,50,1,40,PLATINUM,64,64,1,4558,0000-00-00 00:00:00,0000-00-00 00:00:00
407,1,I,S,0,50,1,40,PLATINUM,65,65,1,4620,0000-00-00 00:00:00,0000-00-00 00:00:00
408,1,I,S,0,50,1,40,PLATINUM,66,66,1,4682,0000-00-00 00:00:00,0000-00-00 00:00:00
409,1,I,S,0,50,1,40,PLATINUM,67,67,1,4742,0000-00-00 00:00:00,0000-00-00 00:00:00
410,1,I,S,0,50,1,40,PLATINUM,68,68,1,4804,0000-00-00 00:00:00,0000-00-00 00:00:00
411,1,I,S,0,50,1,40,PLATINUM,69,69,1,4866,0000-00-00 00:00:00,0000-00-00 00:00:00
412,1,I,S,0,50,1,40,PLATINUM,70,70,1,4928,0000-00-00 00:00:00,0000-00-00 00:00:00
413,1,I,S,0,50,1,40,PLATINUM,71,71,1,4990,0000-00-00 00:00:00,0000-00-00 00:00:00
414,1,I,S,0,50,1,40,PLATINUM,72,72,1,5052,0000-00-00 00:00:00,0000-00-00 00:00:00
415,1,I,S,0,50,1,40,PLATINUM,73,73,1,5113,0000-00-00 00:00:00,0000-00-00 00:00:00
416,1,I,S,0,50,1,40,PLATINUM,74,74,1,5175,0000-00-00 00:00:00,0000-00-00 00:00:00
417,1,I,S,0,50,1,40,PLATINUM,75,75,1,5237,0000-00-00 00:00:00,0000-00-00 00:00:00
418,1,I,S,0,50,1,40,PLATINUM,76,76,1,5299,0000-00-00 00:00:00,0000-00-00 00:00:00
419,1,I,S,0,50,1,40,PLATINUM,77,77,1,5361,0000-00-00 00:00:00,0000-00-00 00:00:00
420,1,I,S,0,50,1,40,PLATINUM,78,78,1,5423,0000-00-00 00:00:00,0000-00-00 00:00:00
421,1,I,S,0,50,1,40,PLATINUM,79,79,1,5485,0000-00-00 00:00:00,0000-00-00 00:00:00
422,1,I,S,0,50,1,40,PLATINUM,80,80,1,5545,0000-00-00 00:00:00,0000-00-00 00:00:00
423,1,I,S,0,50,1,40,PLATINUM,81,81,1,5607,0000-00-00 00:00:00,0000-00-00 00:00:00
424,1,I,S,0,50,1,40,PLATINUM,82,82,1,5669,0000-00-00 00:00:00,0000-00-00 00:00:00
425,1,I,S,0,50,1,40,PLATINUM,83,83,1,5731,0000-00-00 00:00:00,0000-00-00 00:00:00
426,1,I,S,0,50,1,40,PLATINUM,84,84,1,5793,0000-00-00 00:00:00,0000-00-00 00:00:00
427,1,I,S,0,50,1,40,PLATINUM,85,85,1,5855,0000-00-00 00:00:00,0000-00-00 00:00:00
428,1,I,S,0,50,1,40,PLATINUM,86,86,1,5917,0000-00-00 00:00:00,0000-00-00 00:00:00
429,1,I,S,0,50,1,40,PLATINUM,87,87,1,5978,0000-00-00 00:00:00,0000-00-00 00:00:00
430,1,I,S,0,50,1,40,PLATINUM,88,88,1,6040,0000-00-00 00:00:00,0000-00-00 00:00:00
431,1,I,S,0,50,1,40,PLATINUM,89,89,1,6102,0000-00-00 00:00:00,0000-00-00 00:00:00
432,1,I,S,0,50,1,40,PLATINUM,90,90,1,6164,0000-00-00 00:00:00,0000-00-00 00:00:00
433,1,I,S,0,50,1,40,PLATINUM,91,91,1,6226,0000-00-00 00:00:00,0000-00-00 00:00:00
434,1,I,S,0,50,1,40,PLATINUM,92,92,1,6288,0000-00-00 00:00:00,0000-00-00 00:00:00
435,1,I,S,0,50,1,40,PLATINUM,93,93,1,6348,0000-00-00 00:00:00,0000-00-00 00:00:00
436,1,I,S,0,50,1,40,PLATINUM,94,94,1,6410,0000-00-00 00:00:00,0000-00-00 00:00:00
437,1,I,S,0,50,1,40,PLATINUM,95,95,1,6472,0000-00-00 00:00:00,0000-00-00 00:00:00
438,1,I,S,0,50,1,40,PLATINUM,96,96,1,6534,0000-00-00 00:00:00,0000-00-00 00:00:00
439,1,I,S,0,50,1,40,PLATINUM,97,97,1,6596,0000-00-00 00:00:00,0000-00-00 00:00:00
440,1,I,S,0,50,1,40,PLATINUM,98,98,1,6658,0000-00-00 00:00:00,0000-00-00 00:00:00
441,1,I,S,0,50,1,40,PLATINUM,99,99,1,6720,0000-00-00 00:00:00,0000-00-00 00:00:00
442,1,I,S,0,50,1,40,PLATINUM,100,100,1,6781,0000-00-00 00:00:00,0000-00-00 00:00:00
443,1,I,S,0,50,1,40,PLATINUM,101,101,1,6843,0000-00-00 00:00:00,0000-00-00 00:00:00
444,1,I,S,0,50,1,40,PLATINUM,102,102,1,6905,0000-00-00 00:00:00,0000-00-00 00:00:00
445,1,I,S,0,50,1,40,PLATINUM,103,103,1,6967,0000-00-00 00:00:00,0000-00-00 00:00:00
446,1,I,S,0,50,1,40,PLATINUM,104,104,1,7029,0000-00-00 00:00:00,0000-00-00 00:00:00
447,1,I,S,0,50,1,40,PLATINUM,105,105,1,7091,0000-00-00 00:00:00,0000-00-00 00:00:00
448,1,I,S,0,50,1,40,PLATINUM,106,106,1,7151,0000-00-00 00:00:00,0000-00-00 00:00:00
449,1,I,S,0,50,1,40,PLATINUM,107,107,1,7213,0000-00-00 00:00:00,0000-00-00 00:00:00
450,1,I,S,0,50,1,40,PLATINUM,108,108,1,7275,0000-00-00 00:00:00,0000-00-00 00:00:00
451,1,I,S,0,50,1,40,PLATINUM,109,109,1,7337,0000-00-00 00:00:00,0000-00-00 00:00:00
452,1,I,S,0,50,1,40,PLATINUM,110,110,1,7399,0000-00-00 00:00:00,0000-00-00 00:00:00
453,1,I,S,0,50,1,40,PLATINUM,111,111,1,7461,0000-00-00 00:00:00,0000-00-00 00:00:00
454,1,I,S,0,50,1,40,PLATINUM,112,112,1,7523,0000-00-00 00:00:00,0000-00-00 00:00:00
455,1,I,S,0,50,1,40,PLATINUM,113,113,1,7584,0000-00-00 00:00:00,0000-00-00 00:00:00
456,1,I,S,0,50,1,40,PLATINUM,114,114,1,7646,0000-00-00 00:00:00,0000-00-00 00:00:00
457,1,I,S,0,50,1,40,PLATINUM,115,115,1,7708,0000-00-00 00:00:00,0000-00-00 00:00:00
458,1,I,S,0,50,1,40,PLATINUM,116,116,1,7770,0000-00-00 00:00:00,0000-00-00 00:00:00
459,1,I,S,0,50,1,40,PLATINUM,117,117,1,7832,0000-00-00 00:00:00,0000-00-00 00:00:00
460,1,I,S,0,50,1,40,PLATINUM,118,118,1,7893,0000-00-00 00:00:00,0000-00-00 00:00:00
461,1,I,S,0,50,1,40,PLATINUM,119,119,1,7954,0000-00-00 00:00:00,0000-00-00 00:00:00
462,1,I,S,0,50,1,40,PLATINUM,120,120,1,8016,0000-00-00 00:00:00,0000-00-00 00:00:00
463,1,I,S,0,50,1,40,PLATINUM,121,121,1,8204,0000-00-00 00:00:00,0000-00-00 00:00:00
464,1,I,S,0,50,1,40,PLATINUM,122,122,1,8267,0000-00-00 00:00:00,0000-00-00 00:00:00
465,1,I,S,0,50,1,40,PLATINUM,123,123,1,8329,0000-00-00 00:00:00,0000-00-00 00:00:00
466,1,I,S,0,50,1,40,PLATINUM,124,124,1,8392,0000-00-00 00:00:00,0000-00-00 00:00:00
467,1,I,S,0,50,1,40,PLATINUM,125,125,1,8456,0000-00-00 00:00:00,0000-00-00 00:00:00
468,1,I,S,0,50,1,40,PLATINUM,126,126,1,8519,0000-00-00 00:00:00,0000-00-00 00:00:00
469,1,I,S,0,50,1,40,PLATINUM,127,127,1,8582,0000-00-00 00:00:00,0000-00-00 00:00:00
470,1,I,S,0,50,1,40,PLATINUM,127,127,1,8645,0000-00-00 00:00:00,0000-00-00 00:00:00
471,1,I,S,0,50,1,40,PLATINUM,127,127,1,8707,0000-00-00 00:00:00,0000-00-00 00:00:00
472,1,I,S,0,50,1,40,PLATINUM,127,127,1,8770,0000-00-00 00:00:00,0000-00-00 00:00:00
473,1,I,S,0,50,1,40,PLATINUM,127,127,1,8833,0000-00-00 00:00:00,0000-00-00 00:00:00
474,1,I,S,0,50,1,40,PLATINUM,127,127,1,8896,0000-00-00 00:00:00,0000-00-00 00:00:00
475,1,I,S,0,50,1,40,PLATINUM,127,127,1,8959,0000-00-00 00:00:00,0000-00-00 00:00:00
476,1,I,S,0,50,1,40,PLATINUM,127,127,1,9022,0000-00-00 00:00:00,0000-00-00 00:00:00
477,1,I,S,0,50,1,40,PLATINUM,127,127,1,9084,0000-00-00 00:00:00,0000-00-00 00:00:00
